"","PH"
"1",8.43075266666667
"2",8.49149399999998
"3",8.46998399999998
"4",8.48450633333333
"5",8.53620599999999
"6",8.55399966666668
"7",8.44745999999999
"8",8.64357933333333
"9",8.24402933333335
"10",8.57419433333331
"11",8.51337699999996
"12",8.50820466666665
"13",8.69228266666667
"14",8.695207
"15",8.62294233333332
"16",8.65141900000001
"17",8.51758233333339
"18",8.351884
"19",8.65994
"20",8.67432699999998
"21",8.65481499999999
"22",8.59991566666669
"23",8.55242166666664
"24",8.56303133333333
"25",8.66886233333331
"26",8.77826033333332
"27",8.24625466666666
"28",8.20574633333334
"29",8.73567300000001
"30",8.74950833333336
"31",8.73836533333334
"32",8.69519833333334
"33",8.70065366666667
"34",8.77254333333332
"35",8.71931133333332
"36",8.77273033333333
"37",8.73685566666668
"38",8.459638
"39",8.51574733333336
"40",8.71040733333333
"41",8.771117
"42",8.773879
"43",8.74815800000001
"44",8.79001399999999
"45",8.78376466666666
"46",8.80552966666665
"47",8.78593166666667
"48",8.56170166666672
"49",8.58817333333334
"50",8.59680300000002
"51",8.55176133333338
"52",8.46758700000002
"53",8.32172433333336
"54",8.51716833333333
"55",8.53708466666667
"56",8.51707366666665
"57",8.51300933333331
"58",8.690651
"59",8.72280566666666
"60",8.69547033333333
"61",8.77964899999998
"62",8.67451599999998
"63",8.71143733333331
"64",8.68862366666665
"65",8.73989066666666
"66",8.68627466666666
"67",8.54706200000001
"68",8.725855
"69",8.529063
"70",8.65161299999999
"71",8.67984233333334
"72",8.68100433333334
"73",8.70382433333332
"74",8.69505933333334
"75",8.70039266666668
"76",8.78318999999999
"77",8.78018533333332
"78",8.47700566666664
"79",8.44698466666665
"80",8.50739866666666
"81",8.68906266666666
"82",8.696809
"83",8.68578066666668
"84",8.71962399999998
"85",8.71920699999999
"86",8.72678533333334
"87",8.727532
"88",8.69356466666667
"89",8.73113066666668
"90",8.73894433333334
"91",8.68026099999999
"92",8.5363566666667
"93",8.39132899999999
"94",8.49855933333335
"95",8.46206466666659
"96",8.47711599999998
"97",8.463206
"98",8.5230246666667
"99",8.45944299999999
"100",8.50093633333335
"101",8.47018033333332
"102",8.41291566666664
"103",8.49850866666665
"104",8.48951933333333
"105",8.54675333333336
"106",8.57691833333338
"107",8.61229033333333
"108",8.56161800000004
"109",8.48562133333332
"110",8.67187533333335
"111",8.46359533333329
"112",8.45144233333331
"113",8.44872933333331
"114",8.51093566666667
"115",8.57328699999999
"116",8.55808400000004
"117",8.59543366666668
"118",8.64653733333333
"119",8.6755033333333
"120",8.497678
"121",8.74695200000003
"122",8.57269733333334
"123",8.76896933333336
"124",8.31189666666667
"125",8.4339013333333
"126",8.48800233333335
"127",8.54356366666667
"128",8.42182133333326
"129",8.46680966666664
"130",8.46986666666665
"131",8.47490133333331
"132",8.55484766666668
"133",8.50554800000001
"134",8.49867766666668
"135",8.31079933333335
"136",8.40730266666667
"137",8.53695966666668
"138",8.45367466666665
"139",8.34556366666667
"140",8.35016933333332
"141",8.43217733333334
"142",8.49130433333333
"143",8.49983966666667
"144",8.33584166666666
"145",8.23414100000001
"146",8.19982666666667
"147",8.27274666666669
"148",8.37085666666669
"149",8.41453166666664
"150",8.41976266666662
"151",8.35415566666668
"152",8.38232200000001
"153",8.48617799999999
"154",8.49375699999998
"155",8.47645533333333
"156",8.31586466666668
"157",8.32783233333337
"158",8.35340066666666
"159",8.40035566666666
"160",8.52302000000001
"161",8.414132
"162",8.39038800000002
"163",8.37349133333334
"164",8.335813
"165",8.49619999999998
"166",8.55847033333333
"167",8.47569433333333
"168",8.47013399999997
"169",8.46731299999998
"170",8.35976699999997
"171",8.59161766666668
"172",8.477927
"173",8.49096633333335
"174",8.4983206666667
"175",8.46851466666666
"176",8.48283066666668
"177",8.50593500000002
"178",8.58728600000003
"179",8.59801766666667
"180",8.50636466666667
"181",8.62432366666665
"182",8.66817866666666
"183",8.499244
"184",8.503808
"185",8.50600766666668
"186",8.54926733333333
"187",8.52664266666666
"188",8.406609
"189",8.39911033333332
"190",8.41200433333333
"191",8.53574966666665
"192",8.47925299999995
"193",8.46366233333332
"194",8.59190966666669
"195",8.541678
"196",8.51639266666667
"197",8.646313
"198",8.52204733333335
"199",8.50550166666668
"200",8.61285566666666
"201",8.63953900000001
"202",8.467599
"203",8.60511033333334
"204",8.25102900000003
"205",8.25358999999999
"206",8.13970333333334
